2024-05-05 21:34:20,042: root: INFO: Current backtesting datetime 2020-01-25 09:15:00-05:00
2024-05-05 21:34:20,044: root: INFO: Current backtesting datetime 2020-01-25 09:15:00-05:00
2024-05-05 21:34:20,044: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,045: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-05-05 21:34:20,046: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,047: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-05-05 21:34:20,047: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,048: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,048: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,049: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,050: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-05-05 21:34:20,050: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-05-05 21:34:20,051: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,051: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,051: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,052: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-05-05 21:34:20,053: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-05-05 21:34:20,053: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,053: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,054: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,055: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-05-05 21:34:20,055: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-05-05 21:34:20,056: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,056: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,058: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,060: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-05-05 21:34:20,060: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-05-05 21:34:20,060: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,061: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,061: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,062: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-05-05 21:34:20,063: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-05-05 21:34:20,063: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:34:20,064: root: INFO: Current backtesting datetime 2020-02-01 09:15:00-05:00
2024-05-05 21:34:20,066: root: INFO: Current backtesting datetime 2020-02-01 09:15:00-05:00
2024-05-05 21:34:20,066: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,067: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-05 21:34:20,067: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,068: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-05 21:34:20,068: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,069: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,069: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,069: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,070: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-05 21:34:20,071: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-05 21:34:20,072: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,072: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,075: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,076: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-05 21:34:20,076: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-05 21:34:20,077: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,077: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,078: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,079: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-05 21:34:20,079: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-05 21:34:20,080: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,080: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,081: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,082: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-05 21:34:20,082: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-05 21:34:20,083: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,083: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,083: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,085: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-05 21:34:20,085: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-05 21:34:20,085: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:34:20,087: root: INFO: Current backtesting datetime 2020-02-08 09:15:00-05:00
2024-05-05 21:34:20,088: root: INFO: Current backtesting datetime 2020-02-08 09:15:00-05:00
2024-05-05 21:34:20,089: asyncio: INFO: [MachineLearningTrader] Executing the after_market_closes lifecycle method
2024-05-05 21:34:20,091: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-05-05 21:34:20,092: asyncio: INFO: [MachineLearningTrader] Executing the before_market_opens lifecycle method
2024-05-05 21:34:20,093: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-05-05 21:34:20,094: asyncio: INFO: [MachineLearningTrader] Executing the before_starting_trading lifecycle method
2024-05-05 21:34:20,095: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,095: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,096: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,097: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-05-05 21:34:20,097: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-05-05 21:34:20,097: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,098: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,098: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,099: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-05-05 21:34:20,100: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-05-05 21:34:20,100: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,100: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,101: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,102: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-05-05 21:34:20,102: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-05-05 21:34:20,102: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,103: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,103: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,105: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-05-05 21:34:20,106: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-05-05 21:34:20,107: asyncio: INFO: [MachineLearningTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,107: asyncio: INFO: [MachineLearningTrader] [34mTrading iteration ended at 2024-05-05 21:34:20[0m
2024-05-05 21:34:20,108: asyncio: INFO: [MachineLearningTrader] [34mSleeping for 86400 seconds[0m
2024-05-05 21:34:20,109: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-05-05 21:34:20,110: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-05-05 21:34:20,110: asyncio: INFO: [MachineLearningTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-05 21:34:20,113: root: INFO: Current backtesting datetime 2020-02-15 09:15:00-05:00
